id,barcode,name,price,category,category_id,image_url
65108,7790398000272,crema de leche la paulina x 350 gr.,"4.109,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/65108.jpg?v=618
21271,7790742142009,crema de leche la serenisima 0 a?a? lactosa,"3.423,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/21271.jpg?v=618
25107,7790742141606,crema de leche la serenisima para cociar x 200 ml.,"2.569,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/25107.jpg?v=618
25104,7790742141705,crema de leche la serenisima para cociar x 330 ml.,"3.929,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/25104.jpg?v=618
36297,7790742141309,crema de leche la serenisima tetra x 200 ml.,"2.951,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/36297.jpg?v=618
36550,7790742011701,crema de leche la serenisima uat x 200 ml.batir,"2.689,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/36550.jpg?v=618
36548,7790742141101,crema de leche la serenisima uat x 330 ml.,"4.119,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/36548.jpg?v=618
37966,7790742141903,crema de leche la serenisima x 200 ml liviana para cocinar,"2.701,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/37966.jpg?v=618
21619,7794820902974,crema de leche milkaut dob.200,"2.679,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/21619.jpg?v=618
28794,7794820903186,crema de leche milkaut simple x 200 ml.,"2.579,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/28794.jpg?v=618
22308,7794820902967,crema de leche milkaut x 330 gr.,"3.939,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/22308.jpg?v=618
12036,7790787030132,crema de leche pasteurizada ilolay x 200 ml.,"2.309,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/12036.jpg?v=618
36559,7798060850095,crema de leche tonadita x 200 gr.,"2.407,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/36559.jpg?v=618
36560,7798060850101,crema de leche tonadita x 350 gr.,"4.045,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/36560.jpg?v=618
17987,7793913013443,crema de leche tregar x 350 ml,"4.804,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/17987.jpg?v=618
34107,7798151770011,crema de leche tremblay x 200 gr.,"2.449,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/34107.jpg?v=618
34108,7798151770028,crema de leche tremblay x 360 gr.,"4.207,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/34108.jpg?v=618
28762,7790742142207,crema de leche x 520 ml culinaria,"6.481,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/28762.jpg?v=618
19720,7798338291346,crema las 3 niaas x 190 ml 4 quesos,"1.957,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/19720.jpg?v=618
19721,7798338291353,crema las 3 niaas x 190 ml hongos,"1.957,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/19721.jpg?v=618
19719,7798338291339,crema las 3 niaas x 190 ml rosa,"1.957,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/19719.jpg?v=618
19723,7798338291087,crema las 3 niaas x 200 ml uht para batir,"2.033,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/19723.jpg?v=618
19722,7798338291070,crema las 3 niaas x 200 nl uht para cocinar,"1.957,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/19722.jpg?v=618
19724,7798338291063,crema las 3 niaas x 500 ml uht cocinar,"4.075,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/19724.jpg?v=618
19725,7798338291094,crema las 3 niaas x 500 ml uht para batir,"4.290,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/19725.jpg?v=618
17986,7793913013436,crema leche tregar x200ml.,"2.239,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/17986.jpg?v=618
22160,7793913000337,crema tipo chantilly tregar x 250 ml.,"10.426,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/22160.jpg?v=618
30584,7791337008687,danonino bebible x 100 ml. vainilla,"1.827,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/30584.jpg?v=618
1521,2715210000006,discos lg copetin horno,"1.300,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/1521.jpg?v=618
19250,7795293102151,fideos fusiles don yeyo x 500 gr.,"3.285,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/19250.jpg?v=618
27182,7794080000366,fideos tallarines la morocha x 500 gr.,"2.752,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/27182.jpg?v=618
10018,7791337010666,flan con caramelo la serenisima pack x 2 unidades x 95 gm,"2.109,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/10018.jpg?v=618
10014,7791337010604,flan danett pack x 2 unidades,"3.479,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/10014.jpg?v=618
24979,7791337008168,flan danette super cremoso x 95 gr.,"2.507,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/24979.jpg?v=618
40255,7791337009882,flan danette vainilla x 380 gr.,"7.519,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/40255.jpg?v=618
22960,7790787087334,flan ilolay kids vainilla con caramelo x 110 gr.,"1.239,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/22960.jpg?v=618
22961,7790787087341,"flan ilolay kids vainlla, caramelo y dce de leche","1.239,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/22961.jpg?v=618
28870,7791337009615,flan la serenisima vainilla x 95 gr.,"1.639,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/28870.jpg?v=618
10021,7791337010635,flan ser pack x 2 unidaes sabor vainilla,"4.504,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/10021.jpg?v=618
26022,7791337008205,flan ser vainilla x 100 gr.,"2.113,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/26022.jpg?v=618
32481,656750783948,ghee entrenuts manteca clarificada x 300 gr.,"14.636,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/32481.jpg?v=618
80029,7790079019159,jamon cocido feteado labratto x 125 gr.,"5.597,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/80029.jpg?v=618
28806,7790625006992,jamon cocido lario familiar envasado x 300 gm,"6.884,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/28806.jpg?v=618
11521,7790079022593,jamon cocido paladini fetas + finas x 200 gr.,"6.109,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/11521.jpg?v=618
37352,7790079021619,jamon cocido paladini reducido en sodio x 150 gr.,"4.413,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/37352.jpg?v=618
12066,7790079023293,jamon crudo espuna envasado en fetas x 100 gr.,"9.658,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/12066.jpg?v=618
12065,7790079023286,jamon crudo espuna x 200 gramos feteado,"18.064,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/12065.jpg?v=618
33755,7790625001027,jamon crudo feteado lario x 120 gr.,"7.131,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/33755.jpg?v=618
18339,7790625000648,leberwurst lario x 200 gr.,"2.239,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/18339.jpg?v=618
35829,7790079018367,leberwurst paladini con finas hierbas x 200 gr.,"2.171,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/35829.jpg?v=618
42408,7790079000638,leberwurst paladini x 250 gr.,"2.934,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/42408.jpg?v=618
22778,7790895643538,leche almendra ades x1lt.,"5.940,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/22778.jpg?v=618
28711,7798338290110,leche apostoles descremada larga vida x 1 litro,"1.899,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/28711.jpg?v=618
16200,7793940361005,leche armonia x 1 litro des,"2.158,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/16200.jpg?v=618
16201,7790742336200,leche armonia x 1 litro parcialmnente descremada 2,"2.158,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/16201.jpg?v=618
18462,7790742331601,leche armonia x 400 gm,"6.355,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/18462.jpg?v=618
19008,7790742358400,leche barista la serenisima x 1 lt.,"2.489,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/19008.jpg?v=618
15057,7791337007253,leche chocolatada cindor x 1 lt.,"3.809,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/15057.jpg?v=618
19331,7791337007796,leche chocolatada cindor x 1 lt. sabor mocha,"3.809,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/19331.jpg?v=618
18250,7791337007260,leche chocolatada cindor x 200 ml.,"1.499,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/18250.jpg?v=618
19546,7790787054022,leche chocolatada ilolay kids x 1 litro sin lactosa,"3.421,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/19546.jpg?v=618
12077,7790787172566,leche chocolatada ilolay x 1 litro,"3.421,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/12077.jpg?v=618
19547,7790787054039,leche chocolatada ilolay x 200 ml deslactosada,"1.511,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/19547.jpg?v=618
23402,7790787002672,leche chocolatada ilolay x 200ml,"1.511,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/23402.jpg?v=618
26014,7791337008403,leche chocolatada la serenisima x 1 lt.,"2.809,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/26014.jpg?v=618
16129,7791337008410,leche chocolatada la serenisima x 200 ml.,"1.099,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/16129.jpg?v=618
9295,7794820004159,leche chocolatada milkaut x 200 ml.,"1.019,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/9295.jpg?v=618
17540,8445290848932,leche chocolatada nesquik menos azucar x 200 ml.,"1.952,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/17540.jpg?v=618
32565,8445291395961,leche chocolatada nesquik x 200 ml clasica,"1.952,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/32565.jpg?v=618
40549,8445291632660,leche chocolatada nestle x 190 ml clasica,"1.737,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/40549.jpg?v=618
27604,7793913001990,leche chocolatada tregar x 1 lt.,"3.908,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/27604.jpg?v=618
20788,7793913002119,leche chocolatada tregar x 200 ml.,"1.319,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/20788.jpg?v=618
22273,8445290883858,leche condensada descremada nestle x 395 gr.,"4.247,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/22273.jpg?v=618
22272,8445290900654,leche condensada organica nestle x 395 gr.,"4.247,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/22272.jpg?v=618
10037,7790742340108,leche de almendras la serenisima x 1 lt.,"4.592,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/10037.jpg?v=618
18398,7791337007949,leche de almendras silk sin azucar x 1 lt. vainila,"5.992,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/18398.jpg?v=618
10232,7790742340306,leche de almendras sin azucar la serenisima x 1 lt,"4.592,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/10232.jpg?v=618
22933,7793913002447,leche descremada 0a?a? tenor graso tregar x 1 lt.,"2.212,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/22933.jpg?v=618
17055,7793940306006,leche descremada armonia 1a?a? x 1 lt.,"1.957,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/17055.jpg?v=618
21076,7790787201297,leche descremada en polvo ilolay light x30s,"6.836,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/21076.jpg?v=618
12634,7790742436207,leche descremada en polvo la serenisima x 200 gr.,"3.980,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/12634.jpg?v=618
10784,7790742436405,leche descremada en polvo la serenisima x 400 gr.,"7.511,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/10784.jpg?v=618
37774,7790742335807,leche descremada la serenisima con hierro x 1 lt.,"2.489,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/37774.jpg?v=618
12416,7790742358608,leche descremada la serenisima protein x 1 lt.,"2.489,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/12416.jpg?v=618
33221,7790742331304,leche en polvo armonia x 800 gr.,"10.769,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/33221.jpg?v=618
17036,7790787208067,leche en polvo descremada ilolay x 400 gr.,"7.518,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/17036.jpg?v=618
12079,7790787201303,leche en polvo descremada ilolay x 800 gr.,"13.669,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/12079.jpg?v=618
34814,7794820000526,leche en polvo descremada milkaut x800gr.caja,"12.664,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/34814.jpg?v=618
16458,8445290194077,leche en polvo descremada svelty organica x 370 g.,"8.162,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/16458.jpg?v=618
12080,7790787206155,leche en polvo entera ilolay x 400 gr.,"6.835,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/12080.jpg?v=618
40336,7790742437303,leche en polvo entera la serenisima x 800 gr.,"13.689,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/40336.jpg?v=618
34807,7794820001103,leche en polvo entera milkaut caja x 800 gr.,"12.664,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/34807.jpg?v=618
12078,7790787201228,leche en polvo ilolay entera x 800 gr.,"12.426,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/12078.jpg?v=618
28687,8445291388598,leche en polvo la lechera x 200 gm,"2.918,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/28687.jpg?v=618
18827,8445290702302,leche en polvo la lechera x 400 gr.,"5.836,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/18827.jpg?v=618
17251,8445290702234,leche en polvo la lechera x 800 gr.,"11.117,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/17251.jpg?v=618
25839,7790398100644,leche en polvo la paulina entera x 800 gm,"13.017,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/25839.jpg?v=618
12529,7790742436504,leche en polvo la serenisima zero lactosa x 400 gm entera,"9.669,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/12529.jpg?v=618
27963,8445291216587,leche en polvo nido cero lactosa x 750 gr.,"14.887,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/27963.jpg?v=618
39873,7798095172049,leche en polvo purisima deslactosada x 400 gm 0 %,"5.707,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/39873.jpg?v=618
25681,7798095171813,leche en polvo reducida en lactosa purisima x 400.,"5.967,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/25681.jpg?v=618
25132,8445291020047,leche en polvo svelty extra calcio x 370 gr.,"6.801,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/25132.jpg?v=618
17057,7790742330703,leche entera armonia 2a?a? x 1 lt.,"1.957,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/17057.jpg?v=618
12633,7790742436108,leche entera en polvo la serenisima x 200 gr.,"3.980,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/12633.jpg?v=618
10785,7790742436306,leche entera en polvo la serenisima x 400 gr.,"7.929,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/10785.jpg?v=618
15248,7790742357205,leche entera larga vida la serenisima 3a?a? x 200 ml.,"1.339,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/15248.jpg?v=618
19409,7794820903100,leche entera milkaut larga vida x 1 lt.,"2.442,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/19409.jpg?v=618
24601,7793913001822,leche entera tregar x 1 lt. larga vida,"2.212,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/24601.jpg?v=618
29000,7791337009424,leche fermentada actimel kids frutilla x 100 gr.,"1.991,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/29000.jpg?v=618
24252,7790787960767,leche l.v.ilolay x1lt.0% lacto,"2.370,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/24252.jpg?v=618
25128,7790742335609,leche la serenisima 1 a?a? descremada larga vida x 1l,"2.449,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/25128.jpg?v=618
21485,7790742363008,leche la serenisima clasica 3 a?a? x 1 lt. larga vida,"2.399,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/21485.jpg?v=618
38377,7790742348005,leche la serenisima descremada x1l.1a?a? sachet md,"2.073,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/38377.jpg?v=618
35462,7790742437105,leche la serenisima en polvo zero lactosa x 400 gm 0 % grasa,"9.663,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/35462.jpg?v=618
12636,7790742348302,leche la serenisima entera x1l.3a?a? sachet md,"2.073,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/12636.jpg?v=618
10052,7790742358103,leche la serenisima extra calcio botella x 1 l. con colageno,"2.489,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/10052.jpg?v=618
25127,7790742335500,leche la serenisima larga vida 3a?a? x 1 lt.,"2.449,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/25127.jpg?v=618
12635,7790742348203,leche la serenisima multi defensas 2a?a? x 1 lt.,"2.073,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/12635.jpg?v=618
37909,7790742335401,leche la serenisima semidescremada x1lt.2a?a? pet,"2.449,00",Lacteos y frescos,08000000,https://www.lagallega.com.ar/Fotos/Articulos/37909.jpg?v=618
